timestamp,buyer,seller,symbol,currency,price,quantity
744,Remy,Vinnie,AMETHYSTS,SEASHELLS,10004.0,1
749,Remy,Valentina,AMETHYSTS,SEASHELLS,10002.0,1
750,Valentina,Amelia,STARFRUIT,SEASHELLS,4981.0,9
750,Valentina,Ruby,STARFRUIT,SEASHELLS,4981.0,10
752,Vinnie,Remy,AMETHYSTS,SEASHELLS,9996.0,1
752,Valentina,Remy,STARFRUIT,SEASHELLS,4982.0,1
755,Vinnie,Remy,STARFRUIT,SEASHELLS,4983.0,1
764,Remy,Vinnie,AMETHYSTS,SEASHELLS,10002.0,1
764,Valentina,Remy,STARFRUIT,SEASHELLS,4984.0,1
764,Amelia,Vinnie,STARFRUIT,SEASHELLS,4987.0,3
774,Valentina,Vinnie,STARFRUIT,SEASHELLS,4987.0,6
777,Vladimir,Rhianna,AMETHYSTS,SEASHELLS,9998.0,5
778,Valentina,Rhianna,STARFRUIT,SEASHELLS,4985.0,4
778,Remy,Rhianna,STARFRUIT,SEASHELLS,4985.0,1
780,Rhianna,Valentina,AMETHYSTS,SEASHELLS,10002.0,2
781,Remy,Valentina,STARFRUIT,SEASHELLS,4989.0,1
783,Valentina,Remy,AMETHYSTS,SEASHELLS,9995.0,2
783,Vladimir,Remy,STARFRUIT,SEASHELLS,4985.0,2
788,Vinnie,Remy,STARFRUIT,SEASHELLS,4984.0,1
790,Remy,Valentina,AMETHYSTS,SEASHELLS,10005.0,2
790,Remy,Vinnie,STARFRUIT,SEASHELLS,4989.0,1
790,Amelia,Vinnie,AMETHYSTS,SEASHELLS,10004.0,1
795,Remy,Valentina,AMETHYSTS,SEASHELLS,10002.0,1
798,Valentina,Rhianna,STARFRUIT,SEASHELLS,4983.0,4
801,Remy,Valentina,STARFRUIT,SEASHELLS,4986.0,1
803,Remy,Valentina,AMETHYSTS,SEASHELLS,10002.0,1
805,Valentina,Remy,STARFRUIT,SEASHELLS,4981.0,1
808,Remy,Vladimir,AMETHYSTS,SEASHELLS,10002.0,1
813,Valentina,Rhianna,AMETHYSTS,SEASHELLS,9998.0,1
813,Remy,Valentina,STARFRUIT,SEASHELLS,4986.0,1
817,Remy,Vladimir,AMETHYSTS,SEASHELLS,10002.0,1
818,Valentina,Remy,STARFRUIT,SEASHELLS,4981.0,1
818,Vladimir,Remy,AMETHYSTS,SEASHELLS,9998.0,1
819,Valentina,Vinnie,STARFRUIT,SEASHELLS,4984.0,4
821,Valentina,Remy,STARFRUIT,SEASHELLS,4981.0,1
823,Amelia,Vinnie,AMETHYSTS,SEASHELLS,10004.0,1
824,Valentina,Rhianna,STARFRUIT,SEASHELLS,4983.0,4
826,Valentina,Remy,STARFRUIT,SEASHELLS,4981.0,1
832,Valentina,Remy,AMETHYSTS,SEASHELLS,9996.0,1
832,Vinnie,Remy,AMETHYSTS,SEASHELLS,9996.0,1
832,Valentina,Remy,STARFRUIT,SEASHELLS,4982.0,2
833,Valentina,Amelia,STARFRUIT,SEASHELLS,4982.0,15
834,Rhianna,Valentina,STARFRUIT,SEASHELLS,4987.0,3
837,Ruby,Vinnie,AMETHYSTS,SEASHELLS,10004.0,1
840,Ruby,Vladimir,STARFRUIT,SEASHELLS,4987.0,4
842,Remy,Amelia,STARFRUIT,SEASHELLS,4987.0,1
846,Remy,Vinnie,STARFRUIT,SEASHELLS,4989.0,2
846,Remy,Vinnie,AMETHYSTS,SEASHELLS,10004.0,2
847,Remy,Valentina,STARFRUIT,SEASHELLS,4988.0,1
848,Ruby,Vinnie,STARFRUIT,SEASHELLS,4989.0,1
850,Valentina,Rhianna,AMETHYSTS,SEASHELLS,9998.0,5
857,Valentina,Remy,AMETHYSTS,SEASHELLS,9995.0,2
857,Ruby,Valentina,AMETHYSTS,SEASHELLS,10005.0,4
857,Valentina,Remy,STARFRUIT,SEASHELLS,4982.0,2
859,Vladimir,Ruby,AMETHYSTS,SEASHELLS,9998.0,2
859,Vladimir,Remy,STARFRUIT,SEASHELLS,4983.0,1
860,Remy,Vinnie,STARFRUIT,SEASHELLS,4989.0,1
860,Remy,Vladimir,AMETHYSTS,SEASHELLS,10002.0,1
860,Valentina,Remy,STARFRUIT,SEASHELLS,4983.0,1
863,Valentina,Remy,STARFRUIT,SEASHELLS,4983.0,1
863,Valentina,Remy,AMETHYSTS,SEASHELLS,9998.0,1
865,Remy,Valentina,AMETHYSTS,SEASHELLS,10002.0,1
872,Vladimir,Remy,STARFRUIT,SEASHELLS,4983.0,1
879,Rhianna,Valentina,AMETHYSTS,SEASHELLS,10002.0,4
879,Adam,Valentina,STARFRUIT,SEASHELLS,4987.0,10
883,Ruby,Vinnie,AMETHYSTS,SEASHELLS,10004.0,2
885,Rhianna,Valentina,AMETHYSTS,SEASHELLS,10002.0,5
885,Valentina,Ruby,STARFRUIT,SEASHELLS,4985.0,10
886,Valentina,Remy,AMETHYSTS,SEASHELLS,9998.0,1
886,Valentina,Rhianna,STARFRUIT,SEASHELLS,4986.0,4
888,Valentina,Vinnie,STARFRUIT,SEASHELLS,4987.0,4
888,Valentina,Rhianna,STARFRUIT,SEASHELLS,4986.0,5
889,Remy,Valentina,STARFRUIT,SEASHELLS,4989.0,1
891,Remy,Rhianna,STARFRUIT,SEASHELLS,4985.0,1
891,Valentina,Rhianna,STARFRUIT,SEASHELLS,4985.0,2
894,Remy,Vladimir,STARFRUIT,SEASHELLS,4990.0,1
894,Rhianna,Vladimir,STARFRUIT,SEASHELLS,4989.0,3
900,Vladimir,Remy,STARFRUIT,SEASHELLS,4984.0,1
901,Remy,Vinnie,AMETHYSTS,SEASHELLS,10004.0,1
901,Remy,Valentina,STARFRUIT,SEASHELLS,4990.0,1
902,Valentina,Ruby,STARFRUIT,SEASHELLS,4982.0,4
907,Ruby,Vladimir,AMETHYSTS,SEASHELLS,10002.0,6
908,Ruby,Vinnie,STARFRUIT,SEASHELLS,4987.0,3
910,Valentina,Remy,AMETHYSTS,SEASHELLS,9998.0,1
910,Vinnie,Remy,STARFRUIT,SEASHELLS,4985.0,1
914,Remy,Valentina,AMETHYSTS,SEASHELLS,10002.0,1
915,Rhianna,Remy,STARFRUIT,SEASHELLS,4990.0,1
919,Remy,Valentina,AMETHYSTS,SEASHELLS,10002.0,1
919,Vladimir,Remy,STARFRUIT,SEASHELLS,4986.0,1
923,Vladimir,Remy,STARFRUIT,SEASHELLS,4987.0,1
923,Vinnie,Remy,AMETHYSTS,SEASHELLS,9996.0,1
924,Rhianna,Vladimir,STARFRUIT,SEASHELLS,4991.0,2
925,Valentina,Remy,STARFRUIT,SEASHELLS,4986.0,1
930,Remy,Amelia,AMETHYSTS,SEASHELLS,10002.0,1
931,Valentina,Rhianna,AMETHYSTS,SEASHELLS,9998.0,1
931,Rhianna,Valentina,STARFRUIT,SEASHELLS,4990.0,2
931,Rhianna,Vladimir,STARFRUIT,SEASHELLS,4990.0,2
933,Vladimir,Remy,AMETHYSTS,SEASHELLS,9998.0,1
933,Vladimir,Remy,STARFRUIT,SEASHELLS,4986.0,1
935,Valentina,Remy,AMETHYSTS,SEASHELLS,9998.0,1
937,Remy,Vladimir,AMETHYSTS,SEASHELLS,10002.0,1
939,Valentina,Remy,AMETHYSTS,SEASHELLS,9998.0,1
943,Valentina,Remy,STARFRUIT,SEASHELLS,4985.0,1
947,Valentina,Amelia,AMETHYSTS,SEASHELLS,9996.0,9
947,Vinnie,Amelia,AMETHYSTS,SEASHELLS,9996.0,2
948,Rhianna,Vladimir,AMETHYSTS,SEASHELLS,10002.0,4
951,Valentina,Remy,STARFRUIT,SEASHELLS,4985.0,2
951,Vinnie,Remy,AMETHYSTS,SEASHELLS,9996.0,2
953,Remy,Valentina,AMETHYSTS,SEASHELLS,10002.0,1
953,Vladimir,Remy,STARFRUIT,SEASHELLS,4987.0,1
956,Remy,Valentina,STARFRUIT,SEASHELLS,4991.0,1
958,Valentina,Remy,STARFRUIT,SEASHELLS,4986.0,1
959,Ruby,Valentina,AMETHYSTS,SEASHELLS,10002.0,3
959,Remy,Vladimir,STARFRUIT,SEASHELLS,4991.0,1
959,Ruby,Vladimir,AMETHYSTS,SEASHELLS,10002.0,5
961,Valentina,Remy,STARFRUIT,SEASHELLS,4986.0,1
961,Valentina,Remy,AMETHYSTS,SEASHELLS,9995.0,1
962,Valentina,Remy,STARFRUIT,SEASHELLS,4986.0,1
964,Valentina,Ruby,STARFRUIT,SEASHELLS,4986.0,9
964,Rhianna,Valentina,AMETHYSTS,SEASHELLS,10002.0,3
965,Ruby,Valentina,STARFRUIT,SEASHELLS,4993.0,6
968,Remy,Valentina,STARFRUIT,SEASHELLS,4991.0,1
969,Ruby,Valentina,AMETHYSTS,SEASHELLS,10005.0,3
970,Valentina,Rhianna,STARFRUIT,SEASHELLS,4987.0,2
972,Amelia,Valentina,AMETHYSTS,SEASHELLS,10005.0,12
973,Remy,Valentina,STARFRUIT,SEASHELLS,4993.0,1
973,Remy,Vinnie,AMETHYSTS,SEASHELLS,10004.0,1
974,Vladimir,Remy,AMETHYSTS,SEASHELLS,9998.0,1
976,Valentina,Remy,AMETHYSTS,SEASHELLS,9998.0,1
979,Rhianna,Valentina,AMETHYSTS,SEASHELLS,10002.0,4
981,Remy,Valentina,STARFRUIT,SEASHELLS,4993.0,1
981,Remy,Valentina,AMETHYSTS,SEASHELLS,10002.0,1
982,Vinnie,Remy,STARFRUIT,SEASHELLS,4989.0,1
983,Valentina,Remy,AMETHYSTS,SEASHELLS,9998.0,1
983,Valentina,Rhianna,STARFRUIT,SEASHELLS,4989.0,4
984,Valentina,Remy,STARFRUIT,SEASHELLS,4988.0,1
985,Adam,Vladimir,STARFRUIT,SEASHELLS,4992.0,3
987,Ruby,Valentina,STARFRUIT,SEASHELLS,4994.0,6
988,Vinnie,Remy,STARFRUIT,SEASHELLS,4988.0,1
988,Ruby,Valentina,STARFRUIT,SEASHELLS,4994.0,5
988,Vinnie,Remy,AMETHYSTS,SEASHELLS,9996.0,1
990,Valentina,Remy,AMETHYSTS,SEASHELLS,9998.0,1
993,Valentina,Vinnie,STARFRUIT,SEASHELLS,4990.0,2
994,Amelia,Valentina,STARFRUIT,SEASHELLS,4995.0,8
1000,Valentina,Ruby,STARFRUIT,SEASHELLS,4987.0,14
1001,Amelia,Remy,AMETHYSTS,SEASHELLS,9998.0,1
1001,Valentina,Remy,STARFRUIT,SEASHELLS,4987.0,1
1005,Vladimir,Remy,AMETHYSTS,SEASHELLS,9998.0,1
1014,Vinnie,Ruby,STARFRUIT,SEASHELLS,4987.0,2
1022,Remy,Valentina,STARFRUIT,SEASHELLS,4991.0,2
1022,Remy,Vinnie,AMETHYSTS,SEASHELLS,10004.0,2
1023,Remy,Valentina,AMETHYSTS,SEASHELLS,10002.0,1
1023,Rhianna,Vladimir,AMETHYSTS,SEASHELLS,10002.0,3
1025,Remy,Valentina,STARFRUIT,SEASHELLS,4990.0,1
1025,Remy,Valentina,AMETHYSTS,SEASHELLS,10002.0,1
1029,Valentina,Remy,AMETHYSTS,SEASHELLS,9998.0,1
1031,Valentina,Remy,STARFRUIT,SEASHELLS,4984.0,2
1031,Valentina,Remy,AMETHYSTS,SEASHELLS,9995.0,2
1033,Rhianna,Valentina,STARFRUIT,SEASHELLS,4988.0,2
1036,Remy,Ruby,STARFRUIT,SEASHELLS,4990.0,1
1040,Valentina,Remy,AMETHYSTS,SEASHELLS,9998.0,1
1041,Valentina,Ruby,STARFRUIT,SEASHELLS,4983.0,7
1042,Remy,Rhianna,AMETHYSTS,SEASHELLS,9998.0,1
1042,Valentina,Rhianna,AMETHYSTS,SEASHELLS,9998.0,2
1043,Valentina,Rhianna,AMETHYSTS,SEASHELLS,9998.0,2
1044,Rhianna,Valentina,STARFRUIT,SEASHELLS,4989.0,3
1044,Valentina,Remy,AMETHYSTS,SEASHELLS,9998.0,1
1044,Rhianna,Remy,STARFRUIT,SEASHELLS,4989.0,2
1044,Valentina,Remy,AMETHYSTS,SEASHELLS,9995.0,2
1047,Remy,Vladimir,AMETHYSTS,SEASHELLS,10002.0,1
1047,Valentina,Remy,STARFRUIT,SEASHELLS,4985.0,1
1048,Vladimir,Remy,STARFRUIT,SEASHELLS,4985.0,1
1051,Remy,Valentina,AMETHYSTS,SEASHELLS,10002.0,1
1052,Valentina,Remy,STARFRUIT,SEASHELLS,4986.0,1
1059,Ruby,Vladimir,AMETHYSTS,SEASHELLS,10002.0,5
1061,Ruby,Valentina,STARFRUIT,SEASHELLS,4991.0,8
1068,Remy,Valentina,STARFRUIT,SEASHELLS,4990.0,2
1068,Remy,Valentina,AMETHYSTS,SEASHELLS,10005.0,2
1069,Valentina,Adam,STARFRUIT,SEASHELLS,4984.0,10
1072,Valentina,Ruby,AMETHYSTS,SEASHELLS,9995.0,4
1075,Remy,Valentina,STARFRUIT,SEASHELLS,4990.0,2
1075,Remy,Vladimir,AMETHYSTS,SEASHELLS,10002.0,2
1077,Remy,Vinnie,AMETHYSTS,SEASHELLS,10004.0,2
1077,Remy,Valentina,STARFRUIT,SEASHELLS,4990.0,2
1080,Vladimir,Amelia,AMETHYSTS,SEASHELLS,9998.0,6
1080,Valentina,Amelia,AMETHYSTS,SEASHELLS,9998.0,5
1081,Vladimir,Adam,STARFRUIT,SEASHELLS,4983.0,4
1083,Valentina,Remy,AMETHYSTS,SEASHELLS,9998.0,1
1084,Remy,Valentina,STARFRUIT,SEASHELLS,4987.0,1
1086,Remy,Valentina,AMETHYSTS,SEASHELLS,10002.0,1
1086,Valentina,Rhianna,STARFRUIT,SEASHELLS,4984.0,2
1087,Valentina,Amelia,AMETHYSTS,SEASHELLS,9995.0,10
1088,Vinnie,Remy,STARFRUIT,SEASHELLS,4983.0,1
1089,Remy,Vinnie,AMETHYSTS,SEASHELLS,10004.0,1
1089,Remy,Valentina,STARFRUIT,SEASHELLS,4989.0,1
1091,Rhianna,Vladimir,AMETHYSTS,SEASHELLS,10002.0,2
1094,Remy,Valentina,STARFRUIT,SEASHELLS,4988.0,1
1096,Amelia,Valentina,STARFRUIT,SEASHELLS,4990.0,12
1099,Remy,Valentina,AMETHYSTS,SEASHELLS,10005.0,1
1099,Remy,Vladimir,STARFRUIT,SEASHELLS,4988.0,1
1103,Valentina,Ruby,STARFRUIT,SEASHELLS,4983.0,8
1113,Rhianna,Remy,STARFRUIT,SEASHELLS,4986.0,1
1113,Valentina,Remy,AMETHYSTS,SEASHELLS,9995.0,1
1116,Vinnie,Ruby,AMETHYSTS,SEASHELLS,9996.0,2
1116,Remy,Rhianna,STARFRUIT,SEASHELLS,4984.0,1
1120,Remy,Vladimir,AMETHYSTS,SEASHELLS,10002.0,1
1122,Remy,Vladimir,AMETHYSTS,SEASHELLS,10002.0,1
1123,Vladimir,Remy,STARFRUIT,SEASHELLS,4981.0,1
1124,Remy,Valentina,STARFRUIT,SEASHELLS,4986.0,1
1125,Remy,Valentina,AMETHYSTS,SEASHELLS,10002.0,1
1125,Valentina,Remy,STARFRUIT,SEASHELLS,4981.0,1
1131,Remy,Valentina,STARFRUIT,SEASHELLS,4985.0,1
1132,Valentina,Remy,STARFRUIT,SEASHELLS,4980.0,1
1134,Remy,Vladimir,STARFRUIT,SEASHELLS,4984.0,2
1134,Remy,Vinnie,AMETHYSTS,SEASHELLS,10004.0,1
1137,Remy,Vladimir,STARFRUIT,SEASHELLS,4984.0,1
1138,Vinnie,Remy,AMETHYSTS,SEASHELLS,9996.0,1
1138,Valentina,Remy,STARFRUIT,SEASHELLS,4979.0,1
1139,Vladimir,Remy,STARFRUIT,SEASHELLS,4979.0,1
1143,Valentina,Remy,STARFRUIT,SEASHELLS,4979.0,1
1147,Amelia,Valentina,AMETHYSTS,SEASHELLS,10005.0,12
1147,Valentina,Ruby,AMETHYSTS,SEASHELLS,9995.0,4
1150,Valentina,Remy,STARFRUIT,SEASHELLS,4980.0,1
1152,Valentina,Remy,STARFRUIT,SEASHELLS,4980.0,1
1153,Remy,Vladimir,STARFRUIT,SEASHELLS,4986.0,1
1156,Valentina,Rhianna,STARFRUIT,SEASHELLS,4981.0,3
1156,Vladimir,Remy,AMETHYSTS,SEASHELLS,9998.0,1
1158,Valentina,Remy,AMETHYSTS,SEASHELLS,9998.0,1
1158,Remy,Valentina,STARFRUIT,SEASHELLS,4984.0,1
1166,Valentina,Vinnie,STARFRUIT,SEASHELLS,4981.0,3
1167,Remy,Valentina,STARFRUIT,SEASHELLS,4983.0,1
1169,Valentina,Vinnie,STARFRUIT,SEASHELLS,4981.0,5
1177,Remy,Valentina,STARFRUIT,SEASHELLS,4984.0,1
1180,Valentina,Remy,AMETHYSTS,SEASHELLS,9995.0,1
1180,Vladimir,Remy,STARFRUIT,SEASHELLS,4977.0,1
1183,Rhianna,Vladimir,STARFRUIT,SEASHELLS,4980.0,2
1186,Valentina,Remy,STARFRUIT,SEASHELLS,4975.0,1
1190,Remy,Vladimir,STARFRUIT,SEASHELLS,4980.0,1
1193,Remy,Vladimir,AMETHYSTS,SEASHELLS,10002.0,1
1193,Remy,Valentina,STARFRUIT,SEASHELLS,4981.0,1
1195,Vinnie,Remy,STARFRUIT,SEASHELLS,4974.0,1
1197,Vladimir,Remy,STARFRUIT,SEASHELLS,4974.0,1
1202,Remy,Vladimir,AMETHYSTS,SEASHELLS,10002.0,1
1202,Valentina,Remy,STARFRUIT,SEASHELLS,4973.0,1
1205,Valentina,Rhianna,AMETHYSTS,SEASHELLS,9998.0,3
1207,Vladimir,Remy,STARFRUIT,SEASHELLS,4973.0,1
1208,Remy,Remy,STARFRUIT,SEASHELLS,4978.0,1
1208,Vinnie,Remy,AMETHYSTS,SEASHELLS,10000.0,2
1209,Valentina,Remy,AMETHYSTS,SEASHELLS,9998.0,1
1213,Ruby,Valentina,STARFRUIT,SEASHELLS,4981.0,9
1218,Adam,Rhianna,AMETHYSTS,SEASHELLS,9998.0,2
1220,Valentina,Adam,STARFRUIT,SEASHELLS,4975.0,9
1223,Ruby,Vinnie,AMETHYSTS,SEASHELLS,10004.0,2
1223,Ruby,Valentina,AMETHYSTS,SEASHELLS,10004.0,3
1227,Valentina,Remy,STARFRUIT,SEASHELLS,4973.0,1
1230,Valentina,Remy,AMETHYSTS,SEASHELLS,9998.0,1
1230,Vladimir,Remy,STARFRUIT,SEASHELLS,4973.0,1
1231,Valentina,Remy,STARFRUIT,SEASHELLS,4973.0,1
1232,Remy,Valentina,STARFRUIT,SEASHELLS,4978.0,1
1233,Adam,Valentina,STARFRUIT,SEASHELLS,4978.0,9
1240,Remy,Valentina,STARFRUIT,SEASHELLS,4977.0,1
1244,Remy,Valentina,AMETHYSTS,SEASHELLS,10002.0,1
1245,Valentina,Ruby,AMETHYSTS,SEASHELLS,9995.0,5
1247,Valentina,Rhianna,AMETHYSTS,SEASHELLS,9998.0,1
1249,Remy,Vladimir,AMETHYSTS,SEASHELLS,10002.0,2
1249,Remy,Valentina,STARFRUIT,SEASHELLS,4976.0,2
1251,Vinnie,Remy,STARFRUIT,SEASHELLS,4970.0,1
1251,Valentina,Remy,AMETHYSTS,SEASHELLS,9998.0,1
1252,Remy,Vladimir,STARFRUIT,SEASHELLS,4974.0,1
1252,Remy,Vinnie,AMETHYSTS,SEASHELLS,10004.0,1
1253,Remy,Valentina,AMETHYSTS,SEASHELLS,10005.0,2
1253,Remy,Valentina,STARFRUIT,SEASHELLS,4976.0,2
1254,Valentina,Remy,STARFRUIT,SEASHELLS,4969.0,2
1254,Vinnie,Remy,AMETHYSTS,SEASHELLS,9996.0,2
1264,Valentina,Ruby,AMETHYSTS,SEASHELLS,9996.0,3
1264,Vinnie,Ruby,AMETHYSTS,SEASHELLS,9996.0,1
1265,Vladimir,Ruby,AMETHYSTS,SEASHELLS,9998.0,4
1270,Valentina,Amelia,AMETHYSTS,SEASHELLS,9995.0,12
1272,Rhianna,Vladimir,AMETHYSTS,SEASHELLS,10002.0,2
1273,Valentina,Ruby,STARFRUIT,SEASHELLS,4970.0,6
1273,Valentina,Remy,STARFRUIT,SEASHELLS,4970.0,1
1274,Remy,Valentina,AMETHYSTS,SEASHELLS,10002.0,1
1276,Vinnie,Remy,STARFRUIT,SEASHELLS,4969.0,1
1278,Ruby,Vinnie,AMETHYSTS,SEASHELLS,10004.0,2
1279,Remy,Vladimir,AMETHYSTS,SEASHELLS,10002.0,1
1289,Rhianna,Valentina,STARFRUIT,SEASHELLS,4974.0,3
1292,Valentina,Remy,AMETHYSTS,SEASHELLS,9995.0,2
1292,Valentina,Remy,STARFRUIT,SEASHELLS,4969.0,2
1296,Remy,Vladimir,STARFRUIT,SEASHELLS,4975.0,1
1297,Valentina,Remy,STARFRUIT,SEASHELLS,4970.0,1
1297,Valentina,Remy,AMETHYSTS,SEASHELLS,9995.0,1
1298,Vladimir,Remy,STARFRUIT,SEASHELLS,4970.0,1
1301,Rhianna,Valentina,AMETHYSTS,SEASHELLS,10002.0,4
1301,Rhianna,Remy,AMETHYSTS,SEASHELLS,10002.0,1
1302,Valentina,Remy,STARFRUIT,SEASHELLS,4970.0,1
1303,Ruby,Rhianna,AMETHYSTS,SEASHELLS,9998.0,3
1303,Valentina,Remy,STARFRUIT,SEASHELLS,4970.0,1
1304,Valentina,Remy,STARFRUIT,SEASHELLS,4969.0,1
1305,Ruby,Valentina,STARFRUIT,SEASHELLS,4976.0,12
1305,Valentina,Rhianna,AMETHYSTS,SEASHELLS,9998.0,3
1312,Remy,Rhianna,AMETHYSTS,SEASHELLS,9998.0,1
1314,Ruby,Rhianna,AMETHYSTS,SEASHELLS,9998.0,3
1316,Vladimir,Rhianna,AMETHYSTS,SEASHELLS,9998.0,1
1320,Remy,Valentina,STARFRUIT,SEASHELLS,4975.0,1
1320,Remy,Vinnie,AMETHYSTS,SEASHELLS,10004.0,1
1321,Vladimir,Rhianna,AMETHYSTS,SEASHELLS,9998.0,5
1323,Vinnie,Remy,AMETHYSTS,SEASHELLS,10000.0,1
1323,Vinnie,Remy,STARFRUIT,SEASHELLS,4971.0,1
1327,Amelia,Valentina,AMETHYSTS,SEASHELLS,10004.0,9
1327,Amelia,Vinnie,AMETHYSTS,SEASHELLS,10004.0,1
1327,Valentina,Rhianna,STARFRUIT,SEASHELLS,4968.0,3
1334,Remy,Valentina,STARFRUIT,SEASHELLS,4975.0,1
1334,Remy,Vinnie,AMETHYSTS,SEASHELLS,10004.0,1
1337,Remy,Valentina,STARFRUIT,SEASHELLS,4974.0,1
1337,Remy,Vinnie,AMETHYSTS,SEASHELLS,10004.0,1
1341,Adam,Vladimir,STARFRUIT,SEASHELLS,4973.0,1
1341,Adam,Valentina,STARFRUIT,SEASHELLS,4973.0,9
1342,Valentina,Rhianna,STARFRUIT,SEASHELLS,4969.0,2
1347,Remy,Valentina,STARFRUIT,SEASHELLS,4974.0,1
1347,Remy,Vinnie,AMETHYSTS,SEASHELLS,10004.0,1
1348,Amelia,Vinnie,AMETHYSTS,SEASHELLS,10004.0,2
1349,Remy,Vladimir,AMETHYSTS,SEASHELLS,10002.0,1
1352,Valentina,Amelia,STARFRUIT,SEASHELLS,4967.0,15
1356,Valentina,Remy,STARFRUIT,SEASHELLS,4967.0,1
1365,Valentina,Remy,STARFRUIT,SEASHELLS,4968.0,1
1365,Remy,Valentina,STARFRUIT,SEASHELLS,4975.0,2
1365,Remy,Valentina,AMETHYSTS,SEASHELLS,10005.0,2
1368,Valentina,Rhianna,AMETHYSTS,SEASHELLS,9998.0,2
1369,Vladimir,Remy,STARFRUIT,SEASHELLS,4968.0,1
1370,Ruby,Valentina,STARFRUIT,SEASHELLS,4974.0,9
1377,Ruby,Vinnie,AMETHYSTS,SEASHELLS,10004.0,1
1391,Valentina,Rhianna,AMETHYSTS,SEASHELLS,9998.0,5
1394,Valentina,Ruby,AMETHYSTS,SEASHELLS,9996.0,2
1394,Vinnie,Ruby,AMETHYSTS,SEASHELLS,9996.0,1
1404,Remy,Vladimir,STARFRUIT,SEASHELLS,4971.0,1
1407,Vladimir,Rhianna,AMETHYSTS,SEASHELLS,9998.0,2
1408,Vladimir,Remy,STARFRUIT,SEASHELLS,4966.0,1
1409,Valentina,Remy,STARFRUIT,SEASHELLS,4965.0,1
1411,Valentina,Remy,AMETHYSTS,SEASHELLS,9998.0,1
1412,Valentina,Ruby,STARFRUIT,SEASHELLS,4964.0,11
1414,Remy,Valentina,STARFRUIT,SEASHELLS,4969.0,1
1416,Remy,Vladimir,STARFRUIT,SEASHELLS,4969.0,1
1417,Adam,Valentina,STARFRUIT,SEASHELLS,4968.0,10
1420,Vinnie,Ruby,AMETHYSTS,SEASHELLS,9996.0,1
1420,Valentina,Amelia,STARFRUIT,SEASHELLS,4964.0,11
1424,Remy,Valentina,STARFRUIT,SEASHELLS,4970.0,1
1424,Remy,Vinnie,AMETHYSTS,SEASHELLS,10004.0,1
1428,Amelia,Valentina,STARFRUIT,SEASHELLS,4970.0,13
1428,Remy,Valentina,STARFRUIT,SEASHELLS,4968.0,1
1428,Rhianna,Valentina,STARFRUIT,SEASHELLS,4967.0,4
1431,Valentina,Remy,STARFRUIT,SEASHELLS,4963.0,2
1431,Valentina,Remy,AMETHYSTS,SEASHELLS,9995.0,2
1432,Valentina,Remy,STARFRUIT,SEASHELLS,4963.0,1
1432,Valentina,Remy,AMETHYSTS,SEASHELLS,9995.0,1
1432,Valentina,Remy,AMETHYSTS,SEASHELLS,9998.0,1
1438,Valentina,Remy,STARFRUIT,SEASHELLS,4964.0,1
1438,Vladimir,Remy,AMETHYSTS,SEASHELLS,9998.0,1
1441,Rhianna,Valentina,AMETHYSTS,SEASHELLS,10002.0,1
1442,Remy,Valentina,STARFRUIT,SEASHELLS,4969.0,2
1442,Remy,Vinnie,AMETHYSTS,SEASHELLS,10004.0,1
1446,Vladimir,Rhianna,AMETHYSTS,SEASHELLS,9998.0,3
1448,Remy,Vladimir,STARFRUIT,SEASHELLS,4968.0,1
1449,Remy,Valentina,AMETHYSTS,SEASHELLS,10002.0,1
1458,Valentina,Rhianna,AMETHYSTS,SEASHELLS,9998.0,3
1458,Remy,Valentina,STARFRUIT,SEASHELLS,4967.0,1
1459,Remy,Valentina,STARFRUIT,SEASHELLS,4969.0,1
1459,Remy,Valentina,STARFRUIT,SEASHELLS,4968.0,1
1459,Remy,Vinnie,AMETHYSTS,SEASHELLS,10004.0,1
1460,Remy,Amelia,STARFRUIT,SEASHELLS,4967.0,1
1462,Valentina,Ruby,STARFRUIT,SEASHELLS,4962.0,10
1463,Remy,Valentina,AMETHYSTS,SEASHELLS,10005.0,2
1463,Remy,Valentina,STARFRUIT,SEASHELLS,4970.0,2
1467,Ruby,Valentina,AMETHYSTS,SEASHELLS,10005.0,5
1469,Valentina,Rhianna,STARFRUIT,SEASHELLS,4964.0,3
1469,Valentina,Remy,STARFRUIT,SEASHELLS,4963.0,1
1469,Amelia,Valentina,AMETHYSTS,SEASHELLS,10004.0,8
1469,Amelia,Vinnie,AMETHYSTS,SEASHELLS,10004.0,2
1470,Ruby,Valentina,STARFRUIT,SEASHELLS,4969.0,8
1471,Valentina,Rhianna,STARFRUIT,SEASHELLS,4964.0,4
1473,Vinnie,Remy,STARFRUIT,SEASHELLS,4963.0,1
1474,Valentina,Remy,STARFRUIT,SEASHELLS,4962.0,1
1474,Valentina,Remy,AMETHYSTS,SEASHELLS,9995.0,1
1478,Valentina,Remy,AMETHYSTS,SEASHELLS,9998.0,1
1478,Remy,Valentina,STARFRUIT,SEASHELLS,4967.0,1
1480,Vinnie,Remy,AMETHYSTS,SEASHELLS,10000.0,1
1480,Vinnie,Remy,AMETHYSTS,SEASHELLS,9998.0,1
1480,Vinnie,Remy,STARFRUIT,SEASHELLS,4964.0,1
1481,Valentina,Rhianna,STARFRUIT,SEASHELLS,4963.0,3
